Attaching to ozone-topology_datanode_3_1, ozone-topology_datanode_4_1, ozone-topology_datanode_2_1, ozone-topology_datanode_1_1, ozone-topology_scm_1, ozone-topology_om_1
datanode_3_1  | 2019-10-16 17:44:03,921 [main] INFO       - STARTUP_MSG: 
datanode_3_1  | 2019-10-16 17:44:15,097 INFO impl.RaftServerImpl: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 14 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_1_1  | 2019-10-16 17:44:14,305 INFO impl.RaftServerImpl: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 8 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_2_1  | 2019-10-16 17:44:15,045 INFO impl.RoleInfo: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc: shutdown FollowerState
datanode_1_1  | 2019-10-16 17:44:14,305 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: shutdown FollowerState
datanode_3_1  | 2019-10-16 17:44:15,097 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: shutdown FollowerState
datanode_2_1  | 2019-10-16 17:44:15,045 INFO impl.RaftServerImpl: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11: changes role from  FOLLOWER to CANDIDATE at term 13 for changeToCandidate
datanode_1_1  | 2019-10-16 17:44:14,305 INFO impl.FollowerState: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3_1  | 2019-10-16 17:44:15,098 INFO impl.FollowerState: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2_1  | 2019-10-16 17:44:15,046 INFO impl.RoleInfo: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc: start LeaderElection
datanode_1_1  | 2019-10-16 17:44:14,305 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: start FollowerState
datanode_2_1  | 2019-10-16 17:44:15,071 INFO impl.LeaderElection: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-LeaderElection8: begin an election at term 14 for -1: [ac4817e0-f57e-4f04-9841-cb0ad79f8ce2:10.5.0.4:9858, b152fdcc-4da4-4d46-bf27-64f8f359861f:10.5.0.6:9858, 8113c365-507c-4e99-b8ce-cd21d9e5f9bc:10.5.0.5:9858], old=null
datanode_3_1  | 2019-10-16 17:44:15,098 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: start FollowerState
datanode_1_1  | 2019-10-16 17:44:14,360 INFO impl.RaftServerImpl: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 9 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_3_1  | 2019-10-16 17:44:15,181 INFO impl.RaftServerImpl: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 15 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_2_1  | 2019-10-16 17:44:15,115 INFO impl.LeaderElection: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-LeaderElection8: Election REJECTED; received 2 response(s) [8113c365-507c-4e99-b8ce-cd21d9e5f9bc<-b152fdcc-4da4-4d46-bf27-64f8f359861f#0:FAIL-t14, 8113c365-507c-4e99-b8ce-cd21d9e5f9bc<-ac4817e0-f57e-4f04-9841-cb0ad79f8ce2#0:FAIL-t14] and 0 exception(s); 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11:t14, leader=null, voted=8113c365-507c-4e99-b8ce-cd21d9e5f9bc, raftlog=8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [ac4817e0-f57e-4f04-9841-cb0ad79f8ce2:10.5.0.4:9858, b152fdcc-4da4-4d46-bf27-64f8f359861f:10.5.0.6:9858, 8113c365-507c-4e99-b8ce-cd21d9e5f9bc:10.5.0.5:9858], old=null
datanode_1_1  | 2019-10-16 17:44:14,360 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: shutdown FollowerState
datanode_3_1  | 2019-10-16 17:44:15,181 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: shutdown FollowerState
datanode_2_1  | 2019-10-16 17:44:15,116 INFO impl.RaftServerImpl: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11: changes role from CANDIDATE to FOLLOWER at term 14 for DISCOVERED_A_NEW_TERM
datanode_1_1  | 2019-10-16 17:44:14,360 INFO impl.FollowerState: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3_1  | 2019-10-16 17:44:15,181 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: start FollowerState
datanode_2_1  | 2019-10-16 17:44:15,116 INFO impl.RoleInfo: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc: shutdown LeaderElection
datanode_1_1  | 2019-10-16 17:44:14,360 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: start FollowerState
datanode_3_1  | 2019-10-16 17:44:15,181 INFO impl.FollowerState: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2_1  | 2019-10-16 17:44:15,116 INFO impl.RoleInfo: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc: start FollowerState
datanode_1_1  | 2019-10-16 17:44:14,575 INFO impl.RaftServerImpl: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 10 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_3_1  | 2019-10-16 17:44:15,352 INFO impl.RaftServerImpl: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 16 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_2_1  | 2019-10-16 17:44:15,130 INFO impl.FollowerState: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-FollowerState: change to CANDIDATE, lastRpcTime:13ms, electionTimeout:13ms
datanode_1_1  | 2019-10-16 17:44:14,575 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: shutdown FollowerState
datanode_2_1  | 2019-10-16 17:44:15,131 INFO impl.RoleInfo: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc: shutdown FollowerState
datanode_3_1  | 2019-10-16 17:44:15,352 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: shutdown FollowerState
datanode_1_1  | 2019-10-16 17:44:14,575 INFO impl.FollowerState: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2_1  | 2019-10-16 17:44:15,131 INFO impl.RaftServerImpl: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11: changes role from  FOLLOWER to CANDIDATE at term 14 for changeToCandidate
datanode_3_1  | 2019-10-16 17:44:15,352 INFO impl.FollowerState: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2_1  | 2019-10-16 17:44:15,131 INFO impl.RoleInfo: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc: start LeaderElection
datanode_3_1  | 2019-10-16 17:44:15,352 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: start FollowerState
datanode_1_1  | 2019-10-16 17:44:14,575 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: start FollowerState
datanode_2_1  | 2019-10-16 17:44:15,156 INFO impl.LeaderElection: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-LeaderElection9: begin an election at term 15 for -1: [ac4817e0-f57e-4f04-9841-cb0ad79f8ce2:10.5.0.4:9858, b152fdcc-4da4-4d46-bf27-64f8f359861f:10.5.0.6:9858, 8113c365-507c-4e99-b8ce-cd21d9e5f9bc:10.5.0.5:9858], old=null
datanode_3_1  | 2019-10-16 17:44:15,553 INFO impl.RaftServerImpl: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 17 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_1_1  | 2019-10-16 17:44:14,849 INFO impl.RaftServerImpl: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 11 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_2_1  | 2019-10-16 17:44:15,200 INFO impl.LeaderElection: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-LeaderElection9: Election REJECTED; received 2 response(s) [8113c365-507c-4e99-b8ce-cd21d9e5f9bc<-ac4817e0-f57e-4f04-9841-cb0ad79f8ce2#0:FAIL-t15, 8113c365-507c-4e99-b8ce-cd21d9e5f9bc<-b152fdcc-4da4-4d46-bf27-64f8f359861f#0:FAIL-t15] and 0 exception(s); 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11:t15, leader=null, voted=8113c365-507c-4e99-b8ce-cd21d9e5f9bc, raftlog=8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [ac4817e0-f57e-4f04-9841-cb0ad79f8ce2:10.5.0.4:9858, b152fdcc-4da4-4d46-bf27-64f8f359861f:10.5.0.6:9858, 8113c365-507c-4e99-b8ce-cd21d9e5f9bc:10.5.0.5:9858], old=null
datanode_3_1  | 2019-10-16 17:44:15,553 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: shutdown FollowerState
datanode_1_1  | 2019-10-16 17:44:14,850 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: shutdown FollowerState
datanode_2_1  | 2019-10-16 17:44:15,200 INFO impl.RaftServerImpl: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11: changes role from CANDIDATE to FOLLOWER at term 15 for DISCOVERED_A_NEW_TERM
datanode_1_1  | 2019-10-16 17:44:14,850 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: start FollowerState
datanode_2_1  | 2019-10-16 17:44:15,200 INFO impl.RoleInfo: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc: shutdown LeaderElection
datanode_1_1  | 2019-10-16 17:44:14,850 INFO impl.FollowerState: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3_1  | 2019-10-16 17:44:15,553 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: start FollowerState
datanode_2_1  | 2019-10-16 17:44:15,201 INFO impl.RoleInfo: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc: start FollowerState
datanode_1_1  | 2019-10-16 17:44:14,927 INFO impl.RaftServerImpl: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 12 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_3_1  | 2019-10-16 17:44:15,553 INFO impl.FollowerState: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2_1  | 2019-10-16 17:44:15,298 INFO impl.FollowerState: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-FollowerState: change to CANDIDATE, lastRpcTime:97ms, electionTimeout:95ms
datanode_1_1  | 2019-10-16 17:44:14,927 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: shutdown FollowerState
datanode_3_1  | 2019-10-16 17:44:15,605 INFO impl.RaftServerImpl: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 18 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_2_1  | 2019-10-16 17:44:15,299 INFO impl.RoleInfo: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc: shutdown FollowerState
datanode_1_1  | 2019-10-16 17:44:14,928 INFO impl.FollowerState: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3_1  | 2019-10-16 17:44:15,605 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: shutdown FollowerState
datanode_2_1  | 2019-10-16 17:44:15,299 INFO impl.RaftServerImpl: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11: changes role from  FOLLOWER to CANDIDATE at term 15 for changeToCandidate
datanode_1_1  | 2019-10-16 17:44:14,928 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: start FollowerState
datanode_3_1  | 2019-10-16 17:44:15,605 INFO impl.FollowerState: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2_1  | 2019-10-16 17:44:15,299 INFO impl.RoleInfo: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc: start LeaderElection
datanode_1_1  | 2019-10-16 17:44:15,023 INFO impl.RaftServerImpl: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 13 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_3_1  | 2019-10-16 17:44:15,605 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: start FollowerState
datanode_2_1  | 2019-10-16 17:44:15,324 INFO impl.LeaderElection: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-LeaderElection10: begin an election at term 16 for -1: [ac4817e0-f57e-4f04-9841-cb0ad79f8ce2:10.5.0.4:9858, b152fdcc-4da4-4d46-bf27-64f8f359861f:10.5.0.6:9858, 8113c365-507c-4e99-b8ce-cd21d9e5f9bc:10.5.0.5:9858], old=null
datanode_1_1  | 2019-10-16 17:44:15,024 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: shutdown FollowerState
datanode_3_1  | 2019-10-16 17:44:15,880 INFO impl.RaftServerImpl: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 19 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_2_1  | 2019-10-16 17:44:15,384 INFO impl.LeaderElection: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-LeaderElection10: Election REJECTED; received 2 response(s) [8113c365-507c-4e99-b8ce-cd21d9e5f9bc<-b152fdcc-4da4-4d46-bf27-64f8f359861f#0:FAIL-t16, 8113c365-507c-4e99-b8ce-cd21d9e5f9bc<-ac4817e0-f57e-4f04-9841-cb0ad79f8ce2#0:FAIL-t16] and 0 exception(s); 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11:t16, leader=null, voted=8113c365-507c-4e99-b8ce-cd21d9e5f9bc, raftlog=8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [ac4817e0-f57e-4f04-9841-cb0ad79f8ce2:10.5.0.4:9858, b152fdcc-4da4-4d46-bf27-64f8f359861f:10.5.0.6:9858, 8113c365-507c-4e99-b8ce-cd21d9e5f9bc:10.5.0.5:9858], old=null
datanode_1_1  | 2019-10-16 17:44:15,024 INFO impl.FollowerState: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2_1  | 2019-10-16 17:44:15,384 INFO impl.RaftServerImpl: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11: changes role from CANDIDATE to FOLLOWER at term 16 for DISCOVERED_A_NEW_TERM
datanode_3_1  | 2019-10-16 17:44:15,880 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: shutdown FollowerState
datanode_1_1  | 2019-10-16 17:44:15,024 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: start FollowerState
datanode_2_1  | 2019-10-16 17:44:15,385 INFO impl.RoleInfo: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc: shutdown LeaderElection
datanode_1_1  | 2019-10-16 17:44:15,097 INFO impl.RaftServerImpl: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 14 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_3_1  | 2019-10-16 17:44:15,881 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: start FollowerState
datanode_2_1  | 2019-10-16 17:44:15,385 INFO impl.RoleInfo: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc: start FollowerState
datanode_1_1  | 2019-10-16 17:44:15,097 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: shutdown FollowerState
datanode_3_1  | 2019-10-16 17:44:15,881 INFO impl.FollowerState: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2_1  | 2019-10-16 17:44:15,501 INFO impl.FollowerState: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-FollowerState: change to CANDIDATE, lastRpcTime:115ms, electionTimeout:115ms
datanode_3_1  | 2019-10-16 17:44:15,955 INFO impl.RaftServerImpl: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 20 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_1_1  | 2019-10-16 17:44:15,098 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: start FollowerState
datanode_2_1  | 2019-10-16 17:44:15,501 INFO impl.RoleInfo: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc: shutdown FollowerState
datanode_3_1  | 2019-10-16 17:44:15,955 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: shutdown FollowerState
datanode_1_1  | 2019-10-16 17:44:15,098 INFO impl.FollowerState: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2_1  | 2019-10-16 17:44:15,501 INFO impl.RaftServerImpl: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11: changes role from  FOLLOWER to CANDIDATE at term 16 for changeToCandidate
datanode_3_1  | 2019-10-16 17:44:15,955 INFO impl.FollowerState: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2_1  | 2019-10-16 17:44:15,502 INFO impl.RoleInfo: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc: start LeaderElection
datanode_1_1  | 2019-10-16 17:44:15,183 INFO impl.RaftServerImpl: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 15 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_3_1  | 2019-10-16 17:44:15,955 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: start FollowerState
datanode_2_1  | 2019-10-16 17:44:15,526 INFO impl.LeaderElection: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-LeaderElection11: begin an election at term 17 for -1: [ac4817e0-f57e-4f04-9841-cb0ad79f8ce2:10.5.0.4:9858, b152fdcc-4da4-4d46-bf27-64f8f359861f:10.5.0.6:9858, 8113c365-507c-4e99-b8ce-cd21d9e5f9bc:10.5.0.5:9858], old=null
datanode_1_1  | 2019-10-16 17:44:15,183 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: shutdown FollowerState
datanode_3_1  | 2019-10-16 17:44:16,003 INFO impl.RaftServerImpl: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 21 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_2_1  | 2019-10-16 17:44:15,551 INFO impl.LeaderElection: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-LeaderElection11: Election TIMEOUT; received 0 response(s) [] and 0 exception(s); 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11:t17, leader=null, voted=8113c365-507c-4e99-b8ce-cd21d9e5f9bc, raftlog=8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [ac4817e0-f57e-4f04-9841-cb0ad79f8ce2:10.5.0.4:9858, b152fdcc-4da4-4d46-bf27-64f8f359861f:10.5.0.6:9858, 8113c365-507c-4e99-b8ce-cd21d9e5f9bc:10.5.0.5:9858], old=null
datanode_1_1  | 2019-10-16 17:44:15,183 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: start FollowerState
datanode_3_1  | 2019-10-16 17:44:16,003 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: shutdown FollowerState
datanode_2_1  | 2019-10-16 17:44:15,576 INFO impl.LeaderElection: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-LeaderElection11: begin an election at term 18 for -1: [ac4817e0-f57e-4f04-9841-cb0ad79f8ce2:10.5.0.4:9858, b152fdcc-4da4-4d46-bf27-64f8f359861f:10.5.0.6:9858, 8113c365-507c-4e99-b8ce-cd21d9e5f9bc:10.5.0.5:9858], old=null
datanode_3_1  | 2019-10-16 17:44:16,003 INFO impl.FollowerState: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2_1  | 2019-10-16 17:44:15,632 INFO impl.LeaderElection: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-LeaderElection11: Election REJECTED; received 2 response(s) [8113c365-507c-4e99-b8ce-cd21d9e5f9bc<-ac4817e0-f57e-4f04-9841-cb0ad79f8ce2#0:FAIL-t18, 8113c365-507c-4e99-b8ce-cd21d9e5f9bc<-b152fdcc-4da4-4d46-bf27-64f8f359861f#0:FAIL-t18] and 0 exception(s); 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11:t18, leader=null, voted=8113c365-507c-4e99-b8ce-cd21d9e5f9bc, raftlog=8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [ac4817e0-f57e-4f04-9841-cb0ad79f8ce2:10.5.0.4:9858, b152fdcc-4da4-4d46-bf27-64f8f359861f:10.5.0.6:9858, 8113c365-507c-4e99-b8ce-cd21d9e5f9bc:10.5.0.5:9858], old=null
datanode_1_1  | 2019-10-16 17:44:15,183 INFO impl.FollowerState: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3_1  | 2019-10-16 17:44:16,003 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: start FollowerState
datanode_2_1  | 2019-10-16 17:44:15,632 INFO impl.RaftServerImpl: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11: changes role from CANDIDATE to FOLLOWER at term 18 for DISCOVERED_A_NEW_TERM
datanode_1_1  | 2019-10-16 17:44:15,351 INFO impl.RaftServerImpl: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 16 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_3_1  | 2019-10-16 17:44:16,108 INFO impl.RaftServerImpl: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 22 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_2_1  | 2019-10-16 17:44:15,632 INFO impl.RoleInfo: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc: shutdown LeaderElection
datanode_1_1  | 2019-10-16 17:44:15,352 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: shutdown FollowerState
datanode_3_1  | 2019-10-16 17:44:16,108 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: shutdown FollowerState
datanode_2_1  | 2019-10-16 17:44:15,633 INFO impl.RoleInfo: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc: start FollowerState
datanode_1_1  | 2019-10-16 17:44:15,352 INFO impl.FollowerState: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3_1  | 2019-10-16 17:44:16,108 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: start FollowerState
datanode_2_1  | 2019-10-16 17:44:15,831 INFO impl.FollowerState: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc@group-E1566C025D11-FollowerState: change to CANDIDATE, lastRpcTime:198ms, electionTimeout:198ms
datanode_3_1  | 2019-10-16 17:44:16,108 INFO impl.FollowerState: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3_1  | 2019-10-16 17:44:16,302 INFO impl.RaftServerImpl: b152fdcc-4da4-4d46-bf27-64f8f359861f@group-E1566C025D11: changes role from  FOLLOWER to FOLLOWER at term 23 for recognizeCandidate:8113c365-507c-4e99-b8ce-cd21d9e5f9bc
datanode_1_1  | 2019-10-16 17:44:15,352 INFO impl.RoleInfo: ac4817e0-f57e-4f04-9841-cb0ad79f8ce2: start FollowerState
datanode_3_1  | 2019-10-16 17:44:16,302 INFO impl.RoleInfo: b152fdcc-4da4-4d46-bf27-64f8f359861f: shutdown FollowerState
datanode_2_1  | 2019-10-16 17:44:15,832 INFO impl.RoleInfo: 8113c365-507c-4e99-b8ce-cd21d9e5f9bc: shutdown FollowerState
