Attaching to ozones3_datanode_3, ozones3_datanode_2, ozones3_om_1, ozones3_s3g_1, ozones3_datanode_1, ozones3_scm_1
om_1        | 2019-10-15 15:50:51,331 [main] INFO       - STARTUP_MSG: 
datanode_1  | 2019-10-15 15:52:29,505 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 416 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_2  | 2019-10-15 15:52:29,682 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-15 15:51:45,466 INFO impl.RaftServerImpl: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A: changes role from CANDIDATE to FOLLOWER at term 223 for DISCOVERED_A_NEW_TERM
datanode_1  | 2019-10-15 15:52:29,505 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_2  | 2019-10-15 15:52:29,697 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 418 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:51:45,466 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: shutdown LeaderElection
datanode_1  | 2019-10-15 15:52:29,505 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_2  | 2019-10-15 15:52:29,698 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_3  | 2019-10-15 15:51:45,466 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: start FollowerState
datanode_1  | 2019-10-15 15:52:29,505 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-15 15:51:45,489 INFO impl.FollowerState: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-FollowerState: change to CANDIDATE, lastRpcTime:22ms, electionTimeout:22ms
datanode_1  | 2019-10-15 15:52:29,682 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 417 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_2  | 2019-10-15 15:52:29,698 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_1  | 2019-10-15 15:52:29,682 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_3  | 2019-10-15 15:51:45,489 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: shutdown FollowerState
datanode_2  | 2019-10-15 15:52:29,698 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-15 15:52:29,682 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_3  | 2019-10-15 15:51:45,489 INFO impl.RaftServerImpl: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A: changes role from  FOLLOWER to CANDIDATE at term 223 for changeToCandidate
datanode_2  | 2019-10-15 15:52:29,761 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 419 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_1  | 2019-10-15 15:52:29,682 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-15 15:51:45,489 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: start LeaderElection
datanode_2  | 2019-10-15 15:52:29,761 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_1  | 2019-10-15 15:52:29,698 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 418 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:51:47,568 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection177: begin an election at term 224 for -1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_2  | 2019-10-15 15:52:29,761 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_1  | 2019-10-15 15:52:29,698 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_3  | 2019-10-15 15:51:47,729 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection177: Election TIMEOUT; received 0 response(s) [] and 0 exception(s); b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A:t224, leader=null, voted=b77813b3-bd8c-4556-b000-9719d1e78e58, raftlog=b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_2  | 2019-10-15 15:52:29,761 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-15 15:52:29,698 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_3  | 2019-10-15 15:51:48,853 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection177: begin an election at term 225 for -1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_2  | 2019-10-15 15:52:29,973 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 420 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:51:48,956 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection177: Election REJECTED; received 2 response(s) [b77813b3-bd8c-4556-b000-9719d1e78e58<-7d49692c-c300-4dac-a1fa-c770974ee323#0:FAIL-t225, b77813b3-bd8c-4556-b000-9719d1e78e58<-2d896410-aee4-4430-82e7-77ed3441a75d#0:FAIL-t225] and 0 exception(s); b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A:t225, leader=null, voted=b77813b3-bd8c-4556-b000-9719d1e78e58, raftlog=b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_1  | 2019-10-15 15:52:29,698 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-15 15:52:29,973 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_3  | 2019-10-15 15:51:48,956 INFO impl.RaftServerImpl: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A: changes role from CANDIDATE to FOLLOWER at term 225 for DISCOVERED_A_NEW_TERM
datanode_1  | 2019-10-15 15:52:29,761 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 419 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_2  | 2019-10-15 15:52:29,973 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_3  | 2019-10-15 15:51:48,956 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: shutdown LeaderElection
datanode_1  | 2019-10-15 15:52:29,761 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_2  | 2019-10-15 15:52:29,973 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-15 15:51:48,956 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: start FollowerState
datanode_1  | 2019-10-15 15:52:29,761 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_2  | 2019-10-15 15:52:30,164 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 421 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:51:49,157 INFO impl.FollowerState: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-FollowerState: change to CANDIDATE, lastRpcTime:200ms, electionTimeout:200ms
datanode_1  | 2019-10-15 15:52:29,761 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-15 15:52:30,164 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_3  | 2019-10-15 15:51:49,157 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: shutdown FollowerState
datanode_2  | 2019-10-15 15:52:30,164 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_1  | 2019-10-15 15:52:29,973 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 420 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:51:49,157 INFO impl.RaftServerImpl: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A: changes role from  FOLLOWER to CANDIDATE at term 225 for changeToCandidate
datanode_2  | 2019-10-15 15:52:30,164 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-15 15:52:29,973 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_3  | 2019-10-15 15:51:49,157 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: start LeaderElection
datanode_2  | 2019-10-15 15:52:30,330 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 422 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_1  | 2019-10-15 15:52:29,973 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_3  | 2019-10-15 15:51:49,177 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection178: begin an election at term 226 for -1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_2  | 2019-10-15 15:52:30,330 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_1  | 2019-10-15 15:52:29,973 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-15 15:52:30,330 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_1  | 2019-10-15 15:52:30,164 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 421 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_2  | 2019-10-15 15:52:30,330 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-15 15:52:30,164 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_3  | 2019-10-15 15:51:49,203 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection178: Election REJECTED; received 2 response(s) [b77813b3-bd8c-4556-b000-9719d1e78e58<-7d49692c-c300-4dac-a1fa-c770974ee323#0:FAIL-t226, b77813b3-bd8c-4556-b000-9719d1e78e58<-2d896410-aee4-4430-82e7-77ed3441a75d#0:FAIL-t226] and 0 exception(s); b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A:t226, leader=null, voted=b77813b3-bd8c-4556-b000-9719d1e78e58, raftlog=b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_2  | 2019-10-15 15:52:30,515 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 423 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_1  | 2019-10-15 15:52:30,164 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_3  | 2019-10-15 15:51:49,203 INFO impl.RaftServerImpl: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A: changes role from CANDIDATE to FOLLOWER at term 226 for DISCOVERED_A_NEW_TERM
datanode_2  | 2019-10-15 15:52:30,515 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_1  | 2019-10-15 15:52:30,164 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-15 15:51:49,203 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: shutdown LeaderElection
datanode_2  | 2019-10-15 15:52:30,515 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_1  | 2019-10-15 15:52:30,329 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 422 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:51:49,203 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: start FollowerState
datanode_2  | 2019-10-15 15:52:30,515 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-15 15:52:30,329 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_3  | 2019-10-15 15:51:49,365 INFO impl.FollowerState: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-FollowerState: change to CANDIDATE, lastRpcTime:161ms, electionTimeout:161ms
datanode_2  | 2019-10-15 15:52:30,639 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 424 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_1  | 2019-10-15 15:52:30,330 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_3  | 2019-10-15 15:51:49,365 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: shutdown FollowerState
datanode_1  | 2019-10-15 15:52:30,330 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-15 15:51:49,365 INFO impl.RaftServerImpl: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A: changes role from  FOLLOWER to CANDIDATE at term 226 for changeToCandidate
datanode_2  | 2019-10-15 15:52:30,640 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_1  | 2019-10-15 15:52:30,515 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 423 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:51:49,365 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: start LeaderElection
datanode_2  | 2019-10-15 15:52:30,640 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_1  | 2019-10-15 15:52:30,515 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_3  | 2019-10-15 15:51:49,419 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection179: begin an election at term 227 for -1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_2  | 2019-10-15 15:52:30,640 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-15 15:52:30,515 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_3  | 2019-10-15 15:51:49,446 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection179: Election REJECTED; received 2 response(s) [b77813b3-bd8c-4556-b000-9719d1e78e58<-7d49692c-c300-4dac-a1fa-c770974ee323#0:FAIL-t227, b77813b3-bd8c-4556-b000-9719d1e78e58<-2d896410-aee4-4430-82e7-77ed3441a75d#0:FAIL-t227] and 0 exception(s); b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A:t227, leader=null, voted=b77813b3-bd8c-4556-b000-9719d1e78e58, raftlog=b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_2  | 2019-10-15 15:52:30,763 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 425 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_1  | 2019-10-15 15:52:30,515 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-15 15:51:49,446 INFO impl.RaftServerImpl: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A: changes role from CANDIDATE to FOLLOWER at term 227 for DISCOVERED_A_NEW_TERM
datanode_2  | 2019-10-15 15:52:30,763 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_3  | 2019-10-15 15:51:49,446 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: shutdown LeaderElection
datanode_2  | 2019-10-15 15:52:30,763 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_1  | 2019-10-15 15:52:30,639 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 424 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:51:49,446 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: start FollowerState
datanode_2  | 2019-10-15 15:52:30,763 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-15 15:52:30,639 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_3  | 2019-10-15 15:51:49,500 INFO impl.FollowerState: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-FollowerState: change to CANDIDATE, lastRpcTime:53ms, electionTimeout:53ms
datanode_2  | 2019-10-15 15:52:30,801 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 426 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_1  | 2019-10-15 15:52:30,639 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_3  | 2019-10-15 15:51:49,500 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: shutdown FollowerState
datanode_2  | 2019-10-15 15:52:30,802 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_1  | 2019-10-15 15:52:30,639 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-15 15:51:49,500 INFO impl.RaftServerImpl: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A: changes role from  FOLLOWER to CANDIDATE at term 227 for changeToCandidate
datanode_2  | 2019-10-15 15:52:30,802 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_1  | 2019-10-15 15:52:30,763 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 425 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:51:49,500 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: start LeaderElection
datanode_1  | 2019-10-15 15:52:30,763 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_1  | 2019-10-15 15:52:30,763 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_3  | 2019-10-15 15:51:49,525 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection180: begin an election at term 228 for -1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_2  | 2019-10-15 15:52:30,802 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-15 15:52:30,763 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-15 15:51:49,557 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection180: Election REJECTED; received 2 response(s) [b77813b3-bd8c-4556-b000-9719d1e78e58<-7d49692c-c300-4dac-a1fa-c770974ee323#0:FAIL-t228, b77813b3-bd8c-4556-b000-9719d1e78e58<-2d896410-aee4-4430-82e7-77ed3441a75d#0:FAIL-t228] and 0 exception(s); b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A:t228, leader=null, voted=b77813b3-bd8c-4556-b000-9719d1e78e58, raftlog=b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_3  | 2019-10-15 15:51:49,558 INFO impl.RaftServerImpl: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A: changes role from CANDIDATE to FOLLOWER at term 228 for DISCOVERED_A_NEW_TERM
datanode_1  | 2019-10-15 15:52:30,801 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 426 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_2  | 2019-10-15 15:52:30,931 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 427 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:51:49,558 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: shutdown LeaderElection
datanode_2  | 2019-10-15 15:52:30,931 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
