Attaching to hadoop32_rm_1, hadoop32_om_1, hadoop32_nm_1, hadoop32_datanode_2, hadoop32_s3g_1, hadoop32_datanode_1, hadoop32_scm_1, hadoop32_datanode_3
datanode_2  | 2019-10-07 05:27:33 INFO  HddsDatanodeService:51 - STARTUP_MSG: 
om_1        | Waiting for the service scm:9876
datanode_2  | /************************************************************
om_1        | 2019-10-07 05:27:38 INFO  OzoneManagerStarter:51 - STARTUP_MSG: 
datanode_2  | STARTUP_MSG: Starting HddsDatanodeService
s3g_1       | 2019-10-07 05:27:32 INFO  DFSUtil:1641 - Starting Web-server for s3gateway at: http://0.0.0.0:9878
om_1        | /************************************************************
nm_1        | WARNING: /opt/hadoop/logs does not exist. Creating.
datanode_3  | 2019-10-07 05:27:32 INFO  HddsDatanodeService:51 - STARTUP_MSG: 
datanode_2  | STARTUP_MSG:   host = 28bfd950c37e/172.18.0.8
rm_1        | WARNING: /opt/hadoop/logs does not exist. Creating.
s3g_1       | 2019-10-07 05:27:32 INFO  log:192 - Logging initialized @1450ms
om_1        | STARTUP_MSG: Starting OzoneManager
datanode_1  | 2019-10-07 05:27:32 INFO  HddsDatanodeService:51 - STARTUP_MSG: 
nm_1        | 2019-10-07 05:27:33 INFO  NodeManager:51 - STARTUP_MSG: 
datanode_3  | /************************************************************
datanode_2  | STARTUP_MSG:   args = []
rm_1        | 2019-10-07 05:27:33 INFO  ResourceManager:49 - STARTUP_MSG: 
s3g_1       | 2019-10-07 05:27:33 INFO  AuthenticationFilter:240 - Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
om_1        | STARTUP_MSG:   host = om/172.18.0.7
datanode_1  | /************************************************************
nm_1        | /************************************************************
datanode_3  | STARTUP_MSG: Starting HddsDatanodeService
scm_1       | 2019-10-07 05:27:32 INFO  StorageContainerManagerStarter:51 - STARTUP_MSG: 
datanode_2  | STARTUP_MSG:   version = 3.2.0
rm_1        | /************************************************************
s3g_1       | 2019-10-07 05:27:33 INFO  HttpRequestLog:81 - Http request log for http.requests.s3gateway is not defined
om_1        | STARTUP_MSG:   args = [--init]
datanode_1  | STARTUP_MSG: Starting HddsDatanodeService
nm_1        | STARTUP_MSG: Starting NodeManager
datanode_3  | STARTUP_MSG:   host = 9bd129beb2f2/172.18.0.2
scm_1       | /************************************************************
rm_1        | STARTUP_MSG: Starting ResourceManager
