Attaching to ozone_om_1, ozone_datanode_3, ozone_scm_1, ozone_datanode_2, ozone_datanode_1
om_1        | 2019-10-17 06:49:53,804 [main] INFO       - STARTUP_MSG: 
datanode_3  | 2019-10-17 06:50:26,600 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: shutdown FollowerState
datanode_1  | 2019-10-17 06:50:26,180 INFO impl.FollowerState: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-17 06:50:16,750 INFO impl.LeaderElection: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-LeaderElection57: Election TIMEOUT; received 0 response(s) [] and 0 exception(s); 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425:t72, leader=null, voted=883364e7-51f4-4931-a102-ba0f8d412f1e, raftlog=883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [883364e7-51f4-4931-a102-ba0f8d412f1e:172.18.0.2:9858, 7d29e172-791b-4208-b2dd-e34be0fe1338:172.18.0.4:9858, 4346ddca-7a34-4d99-910a-fb8b5b9abc2d:172.18.0.3:9858], old=null
datanode_3  | 2019-10-17 06:50:26,601 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: start FollowerState
datanode_1  | 2019-10-17 06:50:26,438 INFO impl.RaftServerImpl: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 126 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_2  | 2019-10-17 06:50:16,808 INFO impl.LeaderElection: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-LeaderElection57: begin an election at term 73 for -1: [883364e7-51f4-4931-a102-ba0f8d412f1e:172.18.0.2:9858, 7d29e172-791b-4208-b2dd-e34be0fe1338:172.18.0.4:9858, 4346ddca-7a34-4d99-910a-fb8b5b9abc2d:172.18.0.3:9858], old=null
datanode_3  | 2019-10-17 06:50:26,601 INFO impl.FollowerState: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-17 06:50:26,438 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: shutdown FollowerState
datanode_2  | 2019-10-17 06:50:16,832 INFO impl.LeaderElection: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-LeaderElection57: Election REJECTED; received 2 response(s) [883364e7-51f4-4931-a102-ba0f8d412f1e<-7d29e172-791b-4208-b2dd-e34be0fe1338#0:FAIL-t73, 883364e7-51f4-4931-a102-ba0f8d412f1e<-4346ddca-7a34-4d99-910a-fb8b5b9abc2d#0:FAIL-t73] and 0 exception(s); 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425:t73, leader=null, voted=883364e7-51f4-4931-a102-ba0f8d412f1e, raftlog=883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [883364e7-51f4-4931-a102-ba0f8d412f1e:172.18.0.2:9858, 7d29e172-791b-4208-b2dd-e34be0fe1338:172.18.0.4:9858, 4346ddca-7a34-4d99-910a-fb8b5b9abc2d:172.18.0.3:9858], old=null
datanode_3  | 2019-10-17 06:50:26,693 INFO impl.RaftServerImpl: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 129 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_2  | 2019-10-17 06:50:16,832 INFO impl.RaftServerImpl: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425: changes role from CANDIDATE to FOLLOWER at term 73 for DISCOVERED_A_NEW_TERM
datanode_3  | 2019-10-17 06:50:26,693 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: shutdown FollowerState
datanode_1  | 2019-10-17 06:50:26,438 INFO impl.FollowerState: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-17 06:50:16,832 INFO impl.RoleInfo: 883364e7-51f4-4931-a102-ba0f8d412f1e: shutdown LeaderElection
datanode_3  | 2019-10-17 06:50:26,694 INFO impl.FollowerState: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-17 06:50:26,438 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: start FollowerState
datanode_2  | 2019-10-17 06:50:16,832 INFO impl.RoleInfo: 883364e7-51f4-4931-a102-ba0f8d412f1e: start FollowerState
datanode_3  | 2019-10-17 06:50:26,694 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: start FollowerState
datanode_1  | 2019-10-17 06:50:26,476 INFO impl.RaftServerImpl: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 127 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_3  | 2019-10-17 06:50:26,868 INFO impl.RaftServerImpl: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 130 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_2  | 2019-10-17 06:50:16,895 INFO impl.FollowerState: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-FollowerState: change to CANDIDATE, lastRpcTime:62ms, electionTimeout:62ms
datanode_1  | 2019-10-17 06:50:26,481 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: shutdown FollowerState
datanode_3  | 2019-10-17 06:50:26,868 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: shutdown FollowerState
datanode_2  | 2019-10-17 06:50:16,895 INFO impl.RoleInfo: 883364e7-51f4-4931-a102-ba0f8d412f1e: shutdown FollowerState
datanode_1  | 2019-10-17 06:50:26,481 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: start FollowerState
datanode_3  | 2019-10-17 06:50:26,868 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: start FollowerState
datanode_2  | 2019-10-17 06:50:16,895 INFO impl.RaftServerImpl: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425: changes role from  FOLLOWER to CANDIDATE at term 73 for changeToCandidate
datanode_1  | 2019-10-17 06:50:26,481 INFO impl.FollowerState: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-17 06:50:26,868 INFO impl.FollowerState: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-17 06:50:16,895 INFO impl.RoleInfo: 883364e7-51f4-4931-a102-ba0f8d412f1e: start LeaderElection
datanode_1  | 2019-10-17 06:50:26,599 INFO impl.RaftServerImpl: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 128 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_3  | 2019-10-17 06:50:27,119 INFO impl.RaftServerImpl: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 131 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_1  | 2019-10-17 06:50:26,599 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: shutdown FollowerState
datanode_2  | 2019-10-17 06:50:16,909 INFO impl.LeaderElection: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-LeaderElection58: begin an election at term 74 for -1: [883364e7-51f4-4931-a102-ba0f8d412f1e:172.18.0.2:9858, 7d29e172-791b-4208-b2dd-e34be0fe1338:172.18.0.4:9858, 4346ddca-7a34-4d99-910a-fb8b5b9abc2d:172.18.0.3:9858], old=null
datanode_3  | 2019-10-17 06:50:27,120 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: shutdown FollowerState
datanode_1  | 2019-10-17 06:50:26,599 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: start FollowerState
datanode_2  | 2019-10-17 06:50:16,930 INFO impl.LeaderElection: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-LeaderElection58: Election REJECTED; received 2 response(s) [883364e7-51f4-4931-a102-ba0f8d412f1e<-7d29e172-791b-4208-b2dd-e34be0fe1338#0:FAIL-t74, 883364e7-51f4-4931-a102-ba0f8d412f1e<-4346ddca-7a34-4d99-910a-fb8b5b9abc2d#0:FAIL-t74] and 0 exception(s); 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425:t74, leader=null, voted=883364e7-51f4-4931-a102-ba0f8d412f1e, raftlog=883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [883364e7-51f4-4931-a102-ba0f8d412f1e:172.18.0.2:9858, 7d29e172-791b-4208-b2dd-e34be0fe1338:172.18.0.4:9858, 4346ddca-7a34-4d99-910a-fb8b5b9abc2d:172.18.0.3:9858], old=null
datanode_3  | 2019-10-17 06:50:27,120 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: start FollowerState
datanode_1  | 2019-10-17 06:50:26,599 INFO impl.FollowerState: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-17 06:50:27,120 INFO impl.FollowerState: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-17 06:50:16,930 INFO impl.RaftServerImpl: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425: changes role from CANDIDATE to FOLLOWER at term 74 for DISCOVERED_A_NEW_TERM
datanode_3  | 2019-10-17 06:50:27,147 INFO impl.RaftServerImpl: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 132 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_1  | 2019-10-17 06:50:26,693 INFO impl.RaftServerImpl: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 129 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_2  | 2019-10-17 06:50:16,930 INFO impl.RoleInfo: 883364e7-51f4-4931-a102-ba0f8d412f1e: shutdown LeaderElection
datanode_3  | 2019-10-17 06:50:27,147 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: shutdown FollowerState
datanode_1  | 2019-10-17 06:50:26,693 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: shutdown FollowerState
datanode_2  | 2019-10-17 06:50:16,931 INFO impl.RoleInfo: 883364e7-51f4-4931-a102-ba0f8d412f1e: start FollowerState
datanode_3  | 2019-10-17 06:50:27,147 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: start FollowerState
datanode_1  | 2019-10-17 06:50:26,693 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: start FollowerState
datanode_2  | 2019-10-17 06:50:17,127 INFO impl.FollowerState: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-FollowerState: change to CANDIDATE, lastRpcTime:196ms, electionTimeout:196ms
datanode_3  | 2019-10-17 06:50:27,147 INFO impl.FollowerState: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-17 06:50:26,693 INFO impl.FollowerState: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-17 06:50:17,127 INFO impl.RoleInfo: 883364e7-51f4-4931-a102-ba0f8d412f1e: shutdown FollowerState
datanode_3  | 2019-10-17 06:50:27,350 INFO impl.RaftServerImpl: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 133 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_1  | 2019-10-17 06:50:26,867 INFO impl.RaftServerImpl: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 130 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_2  | 2019-10-17 06:50:17,127 INFO impl.RaftServerImpl: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425: changes role from  FOLLOWER to CANDIDATE at term 74 for changeToCandidate
datanode_3  | 2019-10-17 06:50:27,350 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: shutdown FollowerState
datanode_1  | 2019-10-17 06:50:26,868 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: shutdown FollowerState
datanode_2  | 2019-10-17 06:50:17,127 INFO impl.RoleInfo: 883364e7-51f4-4931-a102-ba0f8d412f1e: start LeaderElection
datanode_3  | 2019-10-17 06:50:27,350 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: start FollowerState
datanode_1  | 2019-10-17 06:50:26,868 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: start FollowerState
datanode_2  | 2019-10-17 06:50:17,142 INFO impl.LeaderElection: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-LeaderElection59: begin an election at term 75 for -1: [883364e7-51f4-4931-a102-ba0f8d412f1e:172.18.0.2:9858, 7d29e172-791b-4208-b2dd-e34be0fe1338:172.18.0.4:9858, 4346ddca-7a34-4d99-910a-fb8b5b9abc2d:172.18.0.3:9858], old=null
datanode_3  | 2019-10-17 06:50:27,350 INFO impl.FollowerState: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-17 06:50:26,868 INFO impl.FollowerState: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-17 06:50:17,161 INFO impl.LeaderElection: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-LeaderElection59: Election REJECTED; received 2 response(s) [883364e7-51f4-4931-a102-ba0f8d412f1e<-7d29e172-791b-4208-b2dd-e34be0fe1338#0:FAIL-t75, 883364e7-51f4-4931-a102-ba0f8d412f1e<-4346ddca-7a34-4d99-910a-fb8b5b9abc2d#0:FAIL-t75] and 0 exception(s); 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425:t75, leader=null, voted=883364e7-51f4-4931-a102-ba0f8d412f1e, raftlog=883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [883364e7-51f4-4931-a102-ba0f8d412f1e:172.18.0.2:9858, 7d29e172-791b-4208-b2dd-e34be0fe1338:172.18.0.4:9858, 4346ddca-7a34-4d99-910a-fb8b5b9abc2d:172.18.0.3:9858], old=null
datanode_3  | 2019-10-17 06:50:27,416 INFO impl.RaftServerImpl: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 134 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_1  | 2019-10-17 06:50:27,118 INFO impl.RaftServerImpl: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 131 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_2  | 2019-10-17 06:50:17,161 INFO impl.RaftServerImpl: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425: changes role from CANDIDATE to FOLLOWER at term 75 for DISCOVERED_A_NEW_TERM
datanode_3  | 2019-10-17 06:50:27,416 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: shutdown FollowerState
datanode_1  | 2019-10-17 06:50:27,119 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: shutdown FollowerState
datanode_2  | 2019-10-17 06:50:17,161 INFO impl.RoleInfo: 883364e7-51f4-4931-a102-ba0f8d412f1e: shutdown LeaderElection
datanode_1  | 2019-10-17 06:50:27,119 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: start FollowerState
datanode_3  | 2019-10-17 06:50:27,416 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: start FollowerState
datanode_2  | 2019-10-17 06:50:17,161 INFO impl.RoleInfo: 883364e7-51f4-4931-a102-ba0f8d412f1e: start FollowerState
datanode_3  | 2019-10-17 06:50:27,416 INFO impl.FollowerState: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-17 06:50:27,119 INFO impl.FollowerState: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-17 06:50:17,325 INFO impl.FollowerState: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-FollowerState: change to CANDIDATE, lastRpcTime:164ms, electionTimeout:164ms
datanode_3  | 2019-10-17 06:50:27,464 INFO impl.RaftServerImpl: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 135 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_2  | 2019-10-17 06:50:17,326 INFO impl.RoleInfo: 883364e7-51f4-4931-a102-ba0f8d412f1e: shutdown FollowerState
datanode_1  | 2019-10-17 06:50:27,145 INFO impl.RaftServerImpl: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 132 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_3  | 2019-10-17 06:50:27,464 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: shutdown FollowerState
datanode_2  | 2019-10-17 06:50:17,326 INFO impl.RaftServerImpl: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425: changes role from  FOLLOWER to CANDIDATE at term 75 for changeToCandidate
datanode_1  | 2019-10-17 06:50:27,146 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: shutdown FollowerState
datanode_3  | 2019-10-17 06:50:27,464 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: start FollowerState
datanode_2  | 2019-10-17 06:50:17,326 INFO impl.RoleInfo: 883364e7-51f4-4931-a102-ba0f8d412f1e: start LeaderElection
datanode_3  | 2019-10-17 06:50:27,464 INFO impl.FollowerState: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-17 06:50:17,349 INFO impl.LeaderElection: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-LeaderElection60: begin an election at term 76 for -1: [883364e7-51f4-4931-a102-ba0f8d412f1e:172.18.0.2:9858, 7d29e172-791b-4208-b2dd-e34be0fe1338:172.18.0.4:9858, 4346ddca-7a34-4d99-910a-fb8b5b9abc2d:172.18.0.3:9858], old=null
datanode_3  | 2019-10-17 06:50:27,603 INFO impl.RaftServerImpl: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 136 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_1  | 2019-10-17 06:50:27,146 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: start FollowerState
datanode_2  | 2019-10-17 06:50:17,368 INFO impl.LeaderElection: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-LeaderElection60: Election REJECTED; received 2 response(s) [883364e7-51f4-4931-a102-ba0f8d412f1e<-7d29e172-791b-4208-b2dd-e34be0fe1338#0:FAIL-t76, 883364e7-51f4-4931-a102-ba0f8d412f1e<-4346ddca-7a34-4d99-910a-fb8b5b9abc2d#0:FAIL-t76] and 0 exception(s); 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425:t76, leader=null, voted=883364e7-51f4-4931-a102-ba0f8d412f1e, raftlog=883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [883364e7-51f4-4931-a102-ba0f8d412f1e:172.18.0.2:9858, 7d29e172-791b-4208-b2dd-e34be0fe1338:172.18.0.4:9858, 4346ddca-7a34-4d99-910a-fb8b5b9abc2d:172.18.0.3:9858], old=null
datanode_3  | 2019-10-17 06:50:27,603 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: shutdown FollowerState
datanode_1  | 2019-10-17 06:50:27,146 INFO impl.FollowerState: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-17 06:50:17,369 INFO impl.RaftServerImpl: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425: changes role from CANDIDATE to FOLLOWER at term 76 for DISCOVERED_A_NEW_TERM
datanode_3  | 2019-10-17 06:50:27,603 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: start FollowerState
datanode_1  | 2019-10-17 06:50:27,349 INFO impl.RaftServerImpl: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 133 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_2  | 2019-10-17 06:50:17,369 INFO impl.RoleInfo: 883364e7-51f4-4931-a102-ba0f8d412f1e: shutdown LeaderElection
datanode_1  | 2019-10-17 06:50:27,349 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: shutdown FollowerState
datanode_3  | 2019-10-17 06:50:27,603 INFO impl.FollowerState: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-17 06:50:17,369 INFO impl.RoleInfo: 883364e7-51f4-4931-a102-ba0f8d412f1e: start FollowerState
datanode_1  | 2019-10-17 06:50:27,349 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: start FollowerState
datanode_3  | 2019-10-17 06:50:27,826 INFO impl.RaftServerImpl: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 137 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_2  | 2019-10-17 06:50:17,489 INFO impl.FollowerState: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-FollowerState: change to CANDIDATE, lastRpcTime:119ms, electionTimeout:119ms
datanode_1  | 2019-10-17 06:50:27,349 INFO impl.FollowerState: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-17 06:50:17,489 INFO impl.RoleInfo: 883364e7-51f4-4931-a102-ba0f8d412f1e: shutdown FollowerState
datanode_1  | 2019-10-17 06:50:27,416 INFO impl.RaftServerImpl: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425: changes role from  FOLLOWER to FOLLOWER at term 134 for recognizeCandidate:883364e7-51f4-4931-a102-ba0f8d412f1e
datanode_3  | 2019-10-17 06:50:27,826 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: shutdown FollowerState
datanode_2  | 2019-10-17 06:50:17,489 INFO impl.RaftServerImpl: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425: changes role from  FOLLOWER to CANDIDATE at term 76 for changeToCandidate
datanode_1  | 2019-10-17 06:50:27,416 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: shutdown FollowerState
datanode_3  | 2019-10-17 06:50:27,826 INFO impl.RoleInfo: 7d29e172-791b-4208-b2dd-e34be0fe1338: start FollowerState
datanode_2  | 2019-10-17 06:50:17,489 INFO impl.RoleInfo: 883364e7-51f4-4931-a102-ba0f8d412f1e: start LeaderElection
datanode_1  | 2019-10-17 06:50:27,416 INFO impl.RoleInfo: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d: start FollowerState
datanode_3  | 2019-10-17 06:50:27,826 INFO impl.FollowerState: 7d29e172-791b-4208-b2dd-e34be0fe1338@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-17 06:50:17,544 INFO impl.LeaderElection: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-LeaderElection61: begin an election at term 77 for -1: [883364e7-51f4-4931-a102-ba0f8d412f1e:172.18.0.2:9858, 7d29e172-791b-4208-b2dd-e34be0fe1338:172.18.0.4:9858, 4346ddca-7a34-4d99-910a-fb8b5b9abc2d:172.18.0.3:9858], old=null
datanode_1  | 2019-10-17 06:50:27,416 INFO impl.FollowerState: 4346ddca-7a34-4d99-910a-fb8b5b9abc2d@group-C2B41D54A425-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-17 06:50:17,570 INFO impl.LeaderElection: 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-LeaderElection61: Election REJECTED; received 2 response(s) [883364e7-51f4-4931-a102-ba0f8d412f1e<-7d29e172-791b-4208-b2dd-e34be0fe1338#0:FAIL-t77, 883364e7-51f4-4931-a102-ba0f8d412f1e<-4346ddca-7a34-4d99-910a-fb8b5b9abc2d#0:FAIL-t77] and 0 exception(s); 883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425:t77, leader=null, voted=883364e7-51f4-4931-a102-ba0f8d412f1e, raftlog=883364e7-51f4-4931-a102-ba0f8d412f1e@group-C2B41D54A425-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [883364e7-51f4-4931-a102-ba0f8d412f1e:172.18.0.2:9858, 7d29e172-791b-4208-b2dd-e34be0fe1338:172.18.0.4:9858, 4346ddca-7a34-4d99-910a-fb8b5b9abc2d:172.18.0.3:9858], old=null
